,Node_ID,Coordinates,Longitude,Latitude,page_rank,centrality,eigenvector,closeness_centrality,betweenness_centrality,load_centrality,harmonic_centrality
17,2622105806,"(25.6130823, 45.6599749)",25.6130823,45.6599749,0.00033322371771621426,0.0009157509157509158,7.18667965584122e-05,0.029466740111948227,0.03940626112836876,0.039812751656739885,87.94775721503382
18,90734732,"(25.6210101, 45.6586766)",25.6210101,45.6586766,0.00019582861372819492,0.0009157509157509158,2.4476927082343285e-07,0.026410211237629214,0.020887007997057488,0.021218058429413513,108.07378706154496
19,11612965226,"(25.6211682, 45.6581807)",25.6211682,45.6581807,0.00023267904983499728,0.0009157509157509158,2.6032860099306028e-05,0.026821524777742415,0.01144910445548354,0.011460207894487552,112.6057458597523
20,2388253256,"(25.6214313, 45.6584407)",25.6214313,45.6584407,0.00023262378171698026,0.0009157509157509158,0.0002676623188603198,0.02731137444869398,0.012113719402687814,0.013717931484510771,111.3583756388
21,90737293,"(25.6333999, 45.6650981)",25.6333999,45.6650981,0.00030736146319753727,0.0015262515262515263,0.0008405436666232016,0.025081349403169313,0.0684667044664572,0.06893286457734643,96.75418328417928
22,420394999,"(25.6320309, 45.6643967)",25.6320309,45.6643967,0.0003726159858677926,0.0018315018315018315,0.0023055249901651944,0.02515204650146611,0.07404447414131195,0.07458331569535467,96.53195484278268
23,6542650922,"(25.6337767, 45.6654292)",25.6337767,45.6654292,0.00036625484480786217,0.0015262515262515263,0.00039364158784878643,0.02503418111726717,0.044840070374817104,0.04490758362537902,96.44102014340604
24,6542627069,"(25.6341945, 45.6651438)",25.6341945,45.6651438,0.000227556067520102,0.001221001221001221,0.00030090634820052986,0.02476939136945848,0.033429966274034745,0.03376424825057134,110.13985609387697
25,96202219,"(25.5827847, 45.685296)",25.5827847,45.685296,0.0002989469760160213,0.0009157509157509158,2.2934062775884485e-15,0.02578521052553728,0.013475190766194883,0.01356288855334654,92.46987727220933
26,7984316689,"(25.5828771, 45.6878685)",25.5828771,45.6878685,0.0003069960390670184,0.001221001221001221,3.6380824850696885e-15,0.025521618558305207,0.07136419448145447,0.07142388004983453,92.08015489460969
27,3678512048,"(25.5823417, 45.6852989)",25.5823417,45.6852989,0.0003275551499132934,0.0009157509157509158,7.170766999272233e-16,0.026055976231257202,0.056506107403969066,0.05681028577020948,118.7222864653382
28,96202984,"(25.5827443, 45.6969786)",25.5827443,45.6969786,0.0003963151525897614,0.0018315018315018315,-2.744208878507514e-18,0.02211490160861042,0.08839053224489866,0.0884925188431871,103.37839585330018
29,1921702441,"(25.5831536, 45.6942628)",25.5831536,45.6942628,0.0002904462949369232,0.001221001221001221,-6.366705211085161e-18,0.022530780370972933,0.08941505923452923,0.08951707634675224,93.7829343279577
30,9849792609,"(25.5818312, 45.6984418)",25.5818312,45.6984418,0.00037746193185054247,0.0018315018315018315,6.143248129576723e-18,0.02171569430815814,0.08475918762118763,0.084860715955659,111.65617954737577
31,2282229106,"(25.5864684, 45.6967664)",25.5864684,45.6967664,0.0004201796794832787,0.0018315018315018315,-3.490374285519145e-18,0.021636278928729685,0.0028527932344726233,0.0028528553719393414,128.3031401401893
32,110798374,"(25.581737, 45.7481217)",25.581737,45.7481217,0.00026762917439856094,0.0015262515262515263,-1.2264369696049004e-18,0.017144138106261236,0.0030389881534919703,0.0030389881534919703,95.68477948914908
33,6522189012,"(25.5821586, 45.7487049)",25.5821586,45.7487049,0.00026299639675675694,0.0009157509157509158,8.90143547436571e-18,0.016854651180840792,0.0006077976306983941,0.0006077976306983941,66.26118272747794
34,3363995892,"(25.5817994, 45.7487243)",25.5817994,45.7487243,0.000497630595921539,0.0018315018315018315,1.067266983750142e-17,0.016854738642511916,0.0015214980100476283,0.0015214980100476283,98.05350835168356
35,3162857167,"(25.5773646, 45.7296379)",25.5773646,45.7296379,0.00028497231282089515,0.0018315018315018315,-9.61327945293392e-18,0.017443461932063205,0.013292128473090793,0.013342309284580264,98.75251867703076
36,110803280,"(25.57952, 45.7147367)",25.57952,45.7147367,0.00038834516288624427,0.0018315018315018315,-1.6344391142794837e-17,0.019043614403577817,0.03132086238777523,0.031371515641553785,95.72084995084596
37,5643603720,"(25.5797321, 45.7156588)",25.5797321,45.7156588,0.0004535848900619519,0.0018315018315018315,-9.65393621488186e-18,0.018701834617677913,0.019253224020245933,0.01930299044325757,96.77689751707693
38,2279272091,"(25.5762219, 45.7146263)",25.5762219,45.7146263,0.0003848219236518413,0.0018315018315018315,3.0811517308133256e-19,0.018807090913122042,0.014776521931159609,0.014800487274246816,119.15759033309388
39,2279272183,"(25.5796783, 45.7127009)",25.5796783,45.7127009,0.0003719711817987677,0.0018315018315018315,-4.5686202363669085e-17,0.019343476336597856,0.03319966421306825,0.03324571367987401,92.82638956582241
40,110803288,"(25.5800356, 45.7109975)",25.5800356,45.7109975,0.0003606660397377034,0.0018315018315018315,-1.1903231686132811e-16,0.019890139798284318,0.056181312806158804,0.056218754563220126,104.4299831548875
41,2279272157,"(25.5802429, 45.7100179)",25.5802429,45.7100179,0.0003748585067798381,0.0018315018315018315,-7.515577310048307e-17,0.020228058622050103,0.05556884332564131,0.055600704250513305,96.05443237280814
42,8812103853,"(25.5823062, 45.7107804)",25.5823062,45.7107804,0.00036904070298288745,0.0018315018315018315,-1.3165642061835652e-16,0.01951009321820405,0.02304885901752772,0.023046910680498467,90.85977174999353
43,2471490129,"(25.5797085, 45.7125524)",25.5797085,45.7125524,0.0003636549943886613,0.0018315018315018315,-1.1413200912983576e-16,0.01960465378058541,0.0343064623353013,0.034353651896590856,107.08294462928495
44,110803291,"(25.5805013, 45.7083532)",25.5805013,45.7083532,0.0003448111617976008,0.0018315018315018315,-1.2251328698239884e-17,0.020612263239770712,0.06956057099109744,0.06962149253418351,93.94681391004025
45,110803298,"(25.5803606, 45.7050316)",25.5803606,45.7050316,0.00034635109921871794,0.0018315018315018315,1.2523109870487943e-17,0.02096117497263629,0.07512134856040124,0.07520517500240823,110.92684650524289
46,9833106697,"(25.5791806, 45.7081451)",25.5791806,45.7081451,0.00033094373007083126,0.0018315018315018315,6.101070650647319e-17,0.020275662967382434,0.013224833183567947,0.013266130692180309,94.54657361983423
47,110803308,"(25.5807242, 45.7009423)",25.5807242,45.7009423,0.0003677358688227324,0.0018315018315018315,1.2988601934413213e-17,0.02132462219124728,0.07603904349118236,0.07611915500035768,100.13206569446436
48,2279272138,"(25.5792107, 45.7049863)",25.5792107,45.7049863,0.0003497468338794548,0.0018315018315018315,4.7371694970405516e-17,0.020562806752806626,0.005765656697904342,0.005765411256823476,118.72489877771774
49,2279272107,"(25.5862859, 45.7005024)",25.5862859,45.7005024,0.00040781242623035436,0.0018315018315018315,1.2840578586978703e-17,0.020879251170321085,0.0007939925497177405,0.0007939304122510229,117.95957218107942
50,122915891,"(25.6532072, 45.6065811)",25.6532072,45.6065811,0.0002854164012539279,0.001221001221001221,5.935064114835267e-17,0.01605359582584457,0.0,0.0,101.66870101176103
51,1118358085,"(25.6539203, 45.6071297)",25.6539203,45.6071297,0.0004174568758713324,0.0018315018315018315,8.764470149063013e-17,0.016316497187163197,0.0012167137357977052,0.0012167137357977052,110.75990299039313
52,122915900,"(25.6540536, 45.6069164)",25.6540536,45.6069164,0.0002854164012539279,0.001221001221001221,7.73744923894125e-17,0.01605359582584457,0.0,0.0,117.1730068703465
53,128986827,"(25.6555713, 45.6150063)",25.6555713,45.6150063,0.00015425617356865892,0.0006105006105006105,1.829943450830141e-18,0.016600021613667318,0.0,0.0,125.08662071708042
54,2781234721,"(25.6548106, 45.6154139)",25.6548106,45.6154139,0.00037766929523408893,0.0018315018315018315,2.4739597293343847e-18,0.016881369138327117,0.0012169001481978582,0.0012169001481978582,128.33402767228955
55,128989968,"(25.6508997, 45.6183511)",25.6508997,45.6183511,0.000307215632161725,0.001221001221001221,2.9583548679751815e-16,0.018383128521395627,0.017408313407313764,0.01740962882184256,120.14452366750149
56,355952137,"(25.6514499, 45.6178219)",25.6514499,45.6178219,0.0004180661520644652,0.0018315018315018315,1.2021049088006012e-16,0.018077114777879478,0.01724957216437587,0.017249306390527765,121.96915596846978
57,614852480,"(25.6502747, 45.6190226)",25.6502747,45.6190226,0.00031897176873967476,0.0009157509157509158,3.50123119047153e-16,0.018379903739629406,0.023076497232238508,0.022871003881261495,112.61089058638844
58,128989975,"(25.6442568, 45.6246358)",25.6442568,45.6246358,0.0002952254495084083,0.001221001221001221,2.0782165546353475e-13,0.02054472778774948,0.044500506666672345,0.044343300668442893,116.12181587312834
59,544375244,"(25.6436204, 45.6255509)",25.6436204,45.6255509,0.00029046144867678317,0.0009157509157509158,2.5237993391993474e-13,0.020534077400033057,0.045038822418393375,0.04653057695738202,121.15694862565883
60,614852490,"(25.6492067, 45.6199584)",25.6492067,45.6199584,0.0003063005942597558,0.001221001221001221,6.47520167684634e-14,0.02015200479631109,0.043932226245611154,0.04377506906967706,111.45958265792218
61,128994017,"(25.6342492, 45.6345153)",25.6342492,45.6345153,0.00025741331841913146,0.0009157509157509158,3.4970170218134644e-08,0.02171279098521197,0.06157126177786559,0.056765109930563856,105.11699458747127
62,2309788016,"(25.634211, 45.6345156)",25.634211,45.6345156,0.0002650109255139085,0.0009157509157509158,1.0890011516766118e-08,0.021250399609150518,0.06157191422126612,0.056765762373964385,109.71817863469008
63,129004646,"(25.6215018, 45.6503887)",25.6215018,45.6503887,0.0003551303285556785,0.0018315018315018315,7.559314998389711e-05,0.0265234348281874,0.036436304136687796,0.03609121490463032,113.21039210529628
64,2661250228,"(25.6214897, 45.6502995)",25.6214897,45.6502995,0.0004033530447144791,0.0018315018315018315,2.690910326886902e-05,0.026842360473202174,0.04675961477953674,0.048170368522427086,122.10248984410788
65,130169545,"(25.6215842, 45.6511207)",25.6215842,45.6511207,0.00024263994540773837,0.0018315018315018315,6.413006785623396e-05,0.025841009348575344,0.003889512454344881,0.004085365131405227,80.30339184960172
66,130169502,"(25.6181458, 45.6508789)",25.6181458,45.6508789,0.00029648582199179476,0.001221001221001221,5.256196922768713e-05,0.025838953645546912,0.031647452829057676,0.031084661910043988,91.65672538386231
67,129022688,"(25.603777, 45.6534347)",25.603777,45.6534347,0.0002549616889841904,0.0015262515262515263,8.638195839339882e-12,0.029979692354394686,0.07823214552885106,0.07996699432529536,96.64317323137396
68,2504869411,"(25.6045501, 45.6525513)",25.6045501,45.6525513,0.00022377320093807664,0.0009157509157509158,3.491254070755059e-12,0.02910917378304591,0.029609720003991726,0.027365500540595927,95.05983989804062
69,527924019,"(25.60454, 45.6530384)",25.60454,45.6530384,0.00023737492227967705,0.0009157509157509158,8.26248995559079e-12,0.029399261674494522,0.029203307303378993,0.03445493888003419,109.20566496214813
70,264992242,"(25.6028045, 45.6540393)",25.6028045,45.6540393,0.0003172388967058445,0.0018315018315018315,9.844706798301409e-12,0.030291718697515797,0.07798625057526173,0.07964257024252207,113.23405679473936
71,130169353,"(25.6345643, 45.6342147)",25.6345643,45.6342147,0.0002378763827379007,0.0009157509157509158,5.4504423343936167e-11,0.022473412457429506,0.059501176862898825,0.0547021094245967,100.5204087701347
72,6401798957,"(25.6345694, 45.6342448)",25.6345694,45.6342448,0.00024838128286291776,0.0009157509157509158,1.6973131787392258e-11,0.021978426819275625,0.05950182930629936,0.05470276186799723,106.18192671479946
73,130169358,"(25.6338799, 45.6342857)",25.6338799,45.6342857,0.0002341692409229095,0.0009157509157509158,5.768329977745647e-09,0.023603542130673352,0.04738278166230381,0.04711745262794923,105.44356973592694
74,6401798956,"(25.6338778, 45.6342604)",25.6338778,45.6342604,0.0002453361224393281,0.0009157509157509158,1.7963075218146298e-09,0.02305812577422073,0.04738343410570434,0.04711810507134977,114.29777712429048
75,130169360,"(25.6341002, 45.6340466)",25.6341002,45.6340466,0.00027340382809419193,0.0009157509157509158,5.603797922952232e-10,0.023427506827317854,0.07066466159390629,0.0689717750104594,89.27726974174489
76,10616792357,"(25.6341751, 45.6340322)",25.6341751,45.6340322,0.00027856845522104557,0.0009157509157509158,1.7450708306578265e-10,0.022890102954656367,0.0706653140373068,0.06897242745385994,108.81328861231546
77,130169519,"(25.6183871, 45.6515337)",25.6183871,45.6515337,0.0003503297398107901,0.0015262515262515263,9.319464325946294e-05,0.025319882360285848,0.0018306901798555086,0.0014935474771670496,86.20910674147203
78,2271370028,"(25.61606, 45.6512862)",25.61606,45.6512862,0.0002681997237827977,0.0009157509157509158,1.639434928138533e-05,0.02665971591723024,0.044339709478090794,0.04336409623384776,78.32029644419096
79,267149126,"(25.6194914, 45.6525365)",25.6194914,45.6525365,0.0004500773221307749,0.0018315018315018315,0.00018257601563537832,0.02496817407493258,0.0015749588900879636,0.00123291955929525,82.56389287139328
80,267149991,"(25.6230128, 45.6510993)",25.6230128,45.6510993,9.757233894114114e-05,0.0009157509157509158,1.997065420703099e-05,0.025187935364511325,0.0016874879070014396,0.0016894400482186768,78.41932586325319
81,251629144,"(25.6216527, 45.6518918)",25.6216527,45.6518918,0.0003362999552615232,0.002136752136752137,0.00013034229712825723,0.02532343566780622,0.0016470964377039907,0.0018295202693063243,90.0996612338589
82,130169724,"(25.6145451, 45.6495342)",25.6145451,45.6495342,0.0003780251276986276,0.002136752136752137,1.2663059162740036e-08,0.02637289868430102,0.006887359316019691,0.0070829129345350746,94.50501935636245
83,130169725,"(25.6139522, 45.650747)",25.6139522,45.650747,0.0003728386826608838,0.0015262515262515263,9.333587295753444e-09,0.026697406166755675,0.003425816445606691,0.0033893085109688173,125.2779746251709
84,262520620,"(25.6150111, 45.6486541)",25.6150111,45.6486541,0.00012624187291744436,0.0006105006105006105,3.943385439369637e-09,0.025692610576331508,0.0,0.0,92.29936569606339
85,262519793,"(25.6152715, 45.649699)",25.6152715,45.649699,0.00035705083607153154,0.0018315018315018315,3.131450202005772e-08,0.02706919543182263,0.04537772448277542,0.04439928701140525,107.5422171320143
86,11373198663,"(25.6136819, 45.649319)",25.6136819,45.649319,0.0004322847850106555,0.0018315018315018315,5.405920263999529e-09,0.025722724191109898,0.006122687991207413,0.00633378363578749,107.97231968761594
87,262519786,"(25.6130479, 45.6505277)",25.6130479,45.6505277,0.0002940295038796272,0.001221001221001221,3.230246669157942e-09,0.026035090849089264,0.0027613012352246512,0.0027375136702426786,77.43271545101825
88,130169726,"(25.6142545, 45.6509331)",25.6142545,45.6509331,0.00043082063701763607,0.0018315018315018315,1.4078851347858115e-08,0.027410481523243872,0.04290954704286025,0.04171718248531216,107.31153300496814
89,130169732,"(25.6144845, 45.6514749)",25.6144845,45.6514749,0.0004374694240894097,0.0015262515262515263,4.562131791402287e-09,0.027763805392471336,0.11921268255829938,0.11868085313576693,86.80110227637951
90,251820931,"(25.6148244, 45.6514052)",25.6148244,45.6514052,0.00017019665580856713,0.0009157509157509158,1.420687037788504e-09,0.027012240353446567,0.07397487005983187,0.07462473776047182,108.36739278691147
91,255679150,"(25.6139826, 45.6535558)",25.6139826,45.6535558,0.00046056123358544435,0.0009157509157509158,8.969477453863929e-08,0.02807505989229877,0.005536272840921898,0.005523733405412797,70.42509867872101
92,251052757,"(25.6149418, 45.6425161)",25.6149418,45.6425161,0.0004225975191910181,0.002442002442002442,1.1463784774293735e-09,0.024593099438638237,0.0006581615420234667,0.0006640864083612175,113.02408157034088
93,251168117,"(25.6152061, 45.6419373)",25.6152061,45.6419373,0.00041928288115655125,0.002442002442002442,1.1307077252835503e-09,0.02508599850984985,0.05503900640573822,0.05582134371494989,86.59828745041123
94,255879912,"(25.6133291, 45.6410358)",25.6133291,45.6410358,0.0003210856655696214,0.0018315018315018315,8.271142915187259e-10,0.024719060487978062,0.05303399309732243,0.053843348436621814,73.85350448655056
95,258381392,"(25.616717, 45.6427378)",25.616717,45.6427378,0.0003368382609678773,0.0018315018315018315,9.875572705681855e-10,0.024970861425494942,0.0009616684271263491,0.0009561514344434189,72.46175596686614
96,255879899,"(25.6168387, 45.6441187)",25.6168387,45.6441187,0.0003563158450320497,0.0018315018315018315,7.358889398856081e-10,0.02446638817876276,0.0006085432802990055,0.0006085432802990055,74.53395157869177
97,251133318,"(25.5995182, 45.6297782)",25.5995182,45.6297782,0.0005083750554550901,0.0015262515262515263,1.2420179906488549e-12,0.022382815090617233,0.0035261767543582827,0.003536522849499949,79.54973823994983
98,252467962,"(25.6005098, 45.6295321)",25.6005098,45.6295321,0.0005446927915097276,0.0018315018315018315,5.76530297793356e-13,0.021894720079406193,0.0029354904134901703,0.002945781953415541,109.61669107295421
99,2919968252,"(25.5985176, 45.6293081)",25.5985176,45.6293081,0.0006487283207173913,0.0018315018315018315,4.798214186213779e-13,0.021891473596995566,0.0012169001481978582,0.0012169001481978582,100.62533098273943
100,251136561,"(25.6012682, 45.6302644)",25.6012682,45.6302644,0.00026645816662973677,0.0009157509157509158,1.9361735612803244e-13,0.021543715619302954,0.004796998442945369,0.0047975095303339575,114.76272190037116
101,251136583,"(25.6018858, 45.6308665)",25.6018858,45.6308665,0.0004531799232944347,0.001221001221001221,3.92029454918357e-13,0.021176415782005784,0.004873682667212306,0.004871608459394719,106.58939277559311
102,2978641984,"(25.6016915, 45.630771)",25.6016915,45.630771,0.00035932785543419646,0.001221001221001221,1.0351475939407664e-12,0.022378805491662043,0.0015582374712036088,0.0015605980109796903,110.79037908158824
103,254982293,"(25.6029264, 45.6314658)",25.6029264,45.6314658,0.0004231815731030233,0.0015262515262515263,1.0652569516840712e-12,0.021261667053269897,0.00583328555338735,0.005830700258181175,108.06849026892574
104,251137186,"(25.6010373, 45.6302183)",25.6010373,45.6302183,0.00019913523673873934,0.0009157509157509158,3.223532174763595e-13,0.02188734310244563,0.0015522412056653626,0.0015548192265749518,113.97260870342343
105,251137194,"(25.6012859, 45.6298986)",25.6012859,45.6298986,0.0004112033984791801,0.0015262515262515263,2.9889406248805124e-13,0.021546288037385765,0.0033627982642313895,0.0033541649190504154,96.52369512503823
106,251137195,"(25.6015261, 45.6300051)",25.6015261,45.6300051,0.0003209702710865529,0.001221001221001221,2.994088851139446e-13,0.021260414525019335,0.003567728492218724,0.003557028213516763,89.25893478377526
107,2562731279,"(25.6008889, 45.6297185)",25.6008889,45.6297185,0.0005160620966014061,0.0018315018315018315,3.380594697283138e-13,0.021463139514840412,0.0030901345489718107,0.0030781347575240705,77.36042348266012
108,251137573,"(25.6083068, 45.6361455)",25.6083068,45.6361455,0.00032888323804449365,0.0018315018315018315,2.7787884306135275e-11,0.022424847965782223,0.0066749840631721985,0.0065226825055069325,86.9244779266017
109,253854723,"(25.6089476, 45.6358928)",25.6089476,45.6358928,0.00032158133156864183,0.0018315018315018315,2.5671281795544508e-11,0.021931827769853942,5.776565209498688e-06,6.151609205044319e-06,82.27960355734744
110,258902588,"(25.6064018, 45.6344437)",25.6064018,45.6344437,0.0003521560378230624,0.0018315018315018315,1.182932687411084e-11,0.02213735971224572,0.005887051580490841,0.0057347990882103475,100.20547993498738
111,251187292,"(25.6089887, 45.6369211)",25.6089887,45.6369211,0.00042872002023960627,0.002442002442002442,5.1732381099450416e-11,0.022929369447317986,0.008209746344343453,0.008063877849779567,100.83718919819636
112,251137576,"(25.6101374, 45.6386543)",25.6101374,45.6386543,0.0004108756794373337,0.002442002442002442,1.4586047752543762e-10,0.024005822702082208,0.084971982012223,0.08448172473995443,81.49741595183107
113,258383231,"(25.609533, 45.6377423)",25.609533,45.6377423,0.0003262760731565544,0.0018315018315018315,7.331437374759295e-11,0.02345508253220558,0.007309877692706219,0.006662312917680284,107.68292276923192
114,251168234,"(25.6108996, 45.6394627)",25.6108996,45.6394627,0.00032903862985334827,0.0018315018315018315,1.9690649091162776e-10,0.02414322009514267,0.05043464972546604,0.051226064939089454,84.8024244191491
115,251187277,"(25.608744, 45.6391147)",25.608744,45.6391147,0.00030048910531162723,0.0018315018315018315,6.203208397264645e-11,0.023868927821778737,0.08579468848523682,0.08578780404639158,82.10849806050675
116,253910377,"(25.6114057, 45.6382419)",25.6114057,45.6382419,0.0003320380515162452,0.0018315018315018315,1.361363813455357e-10,0.023819915290225282,0.0333192078431208,0.03279861640250492,85.41227548026413
117,251137847,"(25.6052297, 45.6328168)",25.6052297,45.6328168,0.0002990427853460525,0.0018315018315018315,3.5709674526935156e-12,0.02166196373995338,0.005541541638894324,0.0056693392088191736,76.8944598653808
118,251688713,"(25.6063227, 45.6319544)",25.6063227,45.6319544,0.00020835077747732614,0.001221001221001221,4.466182781789434e-12,0.021762982365205526,0.0010993464423958333,0.00111949966911801,100.21989028225973
119,254983193,"(25.6042795, 45.6322229)",25.6042795,45.6322229,0.0004017101527862172,0.002136752136752137,2.3661695921538e-12,0.02171990550583999,0.0069802005839445895,0.006928913961356563,103.0033055526223
120,254984503,"(25.605834, 45.6335777)",25.605834,45.6335777,0.0002771172856938251,0.0018315018315018315,4.634809937726464e-12,0.02192146636966031,0.006385117157907338,0.006525787922495795,106.8711573578953
121,251137891,"(25.6059155, 45.6337096)",25.6059155,45.6337096,0.00031536185929190966,0.0018315018315018315,6.5149487494612985e-12,0.02222384797375218,0.006120473127616225,0.005989628722811081,125.00455543289858
122,254980868,"(25.60422, 45.6327832)",25.60422,45.6327832,0.0003173684390898523,0.0018315018315018315,4.456837734647415e-12,0.022416645357395557,0.004390922435636547,0.004278243954412847,98.19236925460686
123,251168011,"(25.6178882, 45.642468)",25.6178882,45.642468,0.00032547487917317374,0.0018315018315018315,2.002404107527866e-09,0.025791148185678785,0.020145078731853346,0.020144902387864688,130.00089078096772
124,251496760,"(25.617418, 45.6423735)",25.617418,45.6423735,0.0002605334009498439,0.0015262515262515263,1.2529114793010933e-09,0.025333311201358902,0.010943488594664166,0.011372077305999062,86.4585452352908
125,251496761,"(25.6179944, 45.6422509)",25.6179944,45.6422509,0.00032418573784081346,0.0015262515262515263,1.2293909419664783e-09,0.02538597879637529,0.014836290372220617,0.015433805684879266,124.14178344865671
126,251170961,"(25.6178803, 45.6430169)",25.6178803,45.6430169,0.00023908408404920624,0.0015262515262515263,3.9478480177715225e-09,0.026223849934682415,0.06482205321906341,0.06508444748724045,65.98658224537873
127,251168116,"(25.6171348, 45.6423224)",25.6171348,45.6423224,0.00028773579910854383,0.0015262515262515263,2.0209642156601086e-09,0.02595084633562766,0.05609241849238209,0.05678771093728092,126.40142265422254
128,251170953,"(25.6167188, 45.6422504)",25.6167188,45.6422504,0.00035286354888599484,0.0018315018315018315,1.2889915117652653e-09,0.02550298232616072,0.05576910549941889,0.056459913469693375,82.17148251541599
129,2280577157,"(25.6155233, 45.6411953)",25.6155233,45.6411953,0.00021737433427234943,0.001221001221001221,3.684616751201485e-10,0.024508295007581955,0.0027643809385194023,0.002827188714593366,82.285886221957
130,252953786,"(25.6120974, 45.6402936)",25.6120974,45.6402936,0.0003395240811283536,0.0018315018315018315,3.7895587631888554e-10,0.024375500589562775,0.05294034688600113,0.053766616432408904,84.22539604569475
131,262524857,"(25.6104666, 45.6397988)",25.6104666,45.6397988,0.00035290373740820373,0.0018315018315018315,1.0749274015664708e-10,0.02357253667943849,0.0012167137357977052,0.0012167137357977052,74.60986095701003
132,251170767,"(25.6194692, 45.6467474)",25.6194692,45.6467474,0.0003178963317559273,0.0015262515262515263,2.554989820414861e-08,0.02698912169858683,0.09484741462042796,0.09254457440883987,88.64008013025348
133,251170883,"(25.6188088, 45.6458376)",25.6188088,45.6458376,0.0003563004934417493,0.0018315018315018315,1.0674985342003416e-08,0.026716730789970135,0.07404638057971726,0.07420089567274926,112.8195506029681
134,528104251,"(25.6201082, 45.6471021)",25.6201082,45.6471021,0.00028609263019510405,0.0009157509157509158,1.2997499157697296e-08,0.026286244721885885,0.06647293307048162,0.06425488099510102,88.18264799927309
135,263344103,"(25.6191738, 45.645525)",25.6191738,45.645525,0.00037665101154583903,0.0018315018315018315,4.781928663920464e-09,0.026257344961316636,0.041104875820604354,0.04153636998162264,66.72664781794303
136,251171348,"(25.6226336, 45.6488573)",25.6226336,45.6488573,0.00023291360899341997,0.0015262515262515263,3.682338948979213e-06,0.02598780507152779,0.020454050525213485,0.020065525657725153,113.70314324543662
137,267265887,"(25.6236605, 45.6478635)",25.6236605,45.6478635,0.00025558374010330957,0.0009157509157509158,1.159127378056058e-06,0.02573209821320353,0.0025267840267530883,0.002541880652567679,90.44543921687796
138,251171455,"(25.621739, 45.6497137)",25.621739,45.6497137,0.00029091442455760514,0.0018315018315018315,1.0676744506014058e-05,0.02640226812326112,0.021898447304079794,0.021507052748107203,90.79463781102761
139,2687114351,"(25.620691, 45.6476392)",25.620691,45.6476392,0.0002449074115199098,0.001221001221001221,1.148038208663629e-06,0.02560713193626582,0.01794888444554065,0.01756895875276135,83.02827214433232
140,264861438,"(25.6201541, 45.6490275)",25.6201541,45.6490275,0.00022775005996450142,0.0015262515262515263,3.6938817658525485e-06,0.02572170568717842,0.0010213311218642892,0.001021905010454629,100.97692601206441
141,251174828,"(25.6149837, 45.6536917)",25.6149837,45.6536917,0.00024624197285851056,0.0009157509157509158,4.952298309193258e-07,0.027227124599185457,0.042543137955426226,0.04113302379165931,81.64148194898236
142,3428259184,"(25.6152627, 45.6544239)",25.6152627,45.6544239,0.00015066154441060304,0.0009157509157509158,1.5421882492290093e-07,0.026505253860326324,0.011927457544827033,0.011497665864316628,112.51743256121898
143,251174829,"(25.614051, 45.6540358)",25.614051,45.6540358,0.0006821757306405766,0.0015262515262515263,2.8346708938389223e-07,0.027921565135305595,0.03901817724921285,0.038023693113149216,87.00362333598869
144,251176393,"(25.6127952, 45.6541322)",25.6127952,45.6541322,0.0003364897613020966,0.0009157509157509158,8.827408750017956e-08,0.027162005912810806,0.038910044338462714,0.0379153875086604,72.84175396279745
145,251175338,"(25.6155484, 45.6546881)",25.6155484,45.6546881,0.0002140136326531351,0.001221001221001221,5.469563070795401e-07,0.026787017682238498,0.012210148054049064,0.011772455703753413,111.19454319308262
146,2912659029,"(25.6151564, 45.6545167)",25.6151564,45.6545167,0.0003296451242488235,0.0015262515262515263,3.253492137219326e-07,0.026639818159194827,0.0033167457062538807,0.0033265317079725475,78.41575873830791
147,275702535,"(25.617068, 45.6555322)",25.617068,45.6555322,0.0003652150665027863,0.0018315018315018315,1.602175568779193e-06,0.02639497325656473,0.012635611710428483,0.012223880515865248,97.10687922099257
148,270630359,"(25.6119426, 45.6541913)",25.6119426,45.6541913,0.00027517334786020427,0.0009157509157509158,1.233458660415003e-07,0.027751707356970513,0.048074838070927016,0.0469336436905611,107.26606260445291
149,2298061160,"(25.6123939, 45.6543644)",25.6123939,45.6543644,0.00027517334786020427,0.0009157509157509158,1.2334586604509626e-07,0.02775028475180552,0.007741154371774853,0.007998167721450171,70.38937448267694
150,252686137,"(25.6086275, 45.6382741)",25.6086275,45.6382741,0.0003614533579107085,0.0018315018315018315,3.126162078296698e-11,0.023324044787802707,0.0047094888042478735,0.005204490519376016,87.63098922116254
151,251373472,"(25.608316, 45.6403446)",25.608316,45.6403446,0.00022642895028802127,0.0015262515262515263,2.2076203216247748e-11,0.023928186037186938,0.09065017913758218,0.09066250772834576,86.91776894304621
152,251187284,"(25.6087892, 45.6377017)",25.6087892,45.6377017,0.0003682648372473079,0.0018315018315018315,2.8620528418017546e-11,0.0228044444612467,0.003791909297232604,0.004300060273342716,86.75110227637954
153,252686204,"(25.6093691, 45.6384275)",25.6093691,45.6384275,0.00015017826346887258,0.0006105006105006105,8.91268227162619e-12,0.022294016343106203,0.0,0.0,70.38937448267694
154,253853135,"(25.6100887, 45.636571)",25.6100887,45.636571,0.0003301525696941474,0.0018315018315018315,3.6401110421916357e-11,0.022414479632457813,0.000608375952977916,0.0006080306461985852,76.24371682259401
